Six-Pack Supersets,powerlifting,Lose Weight Male,30,https://www.youtube.com/watch?v=OJF1veAhTdE,male
30-Minute Lightweight Leanout,cardio,Lose Weight Male,30,https://www.youtube.com/watch?v=UcX9OcJDQy4,male
Get the ULTIMATE Physique,cardio,Lose Weight Male,10,https://www.youtube.com/watch?v=nOQpD8aDJeI&ab_channel=THENX",male
Extreme Fat Burning,cardio,Lose Weight Male,15,https://www.youtube.com/watch?v=xngUfoWLkFw&ab_channel=BullyJuice,male
Full-Body Tabata Workout,cardio,Lose Weight Female,20,https://www.youtube.com/watch?v=It-B8xhkZy4,female
Cardio and Core Workout,cardio,Lose Weight Female,60,https://www.youtube.com/watch?v=Og12jfLMrJw,female
Full-Body Fat-Burning Circuit Workout,cardio,Lose Weight Female,10,https://www.youtube.com/watch?v=460nSW7xEok,female
A Bigger & Stronger Back,powerlifting,Gain Muscle,5,https://www.youtube.com/watch?v=mcCg_ycMhlA,male
Classic V-Taper Back Workout,powerlifting,Gain Muscle,5,https://www.youtube.com/watch?v=DVlIYIwRTLA,male
Total Chest Burnout,powerlifting,Gain Muscle,10,https://www.youtube.com/watch?v=ubJxrA02MLY,male
Meanest Chest Workout,powerlifting,Gain Muscle,50,https://www.youtube.com/watch?v=JXYqd6ugxZw&ab_channel=Bodybuilding.comBodybuilding.comVerificat,male
Fast Circuit Workout,powerlifting,Gain Muscle,10,https://www.youtube.com/watch?v=Un7s7VwSdV0&ab_channel=Bodybuilding.com,female
30-Minute Arm Workout,powerlifting,Gain Muscle,30,https://www.youtube.com/watch?v=VQhs1R1VPtM,female
Leg Day,powerlifting,Gain Muscle,5,https://www.youtube.com/watch?v=YHCZcgFzhPQ,female
